Name,Club,Position,Age,Nationality,Goals,Assists
Footballer1,Manchester City,DEF,32,Argentina,19,13
Footballer2,Inter Milan,GK,29,France,19,10
Footballer3,Chelsea,GK,20,Netherlands,17,9
Footballer4,Juventus,FWD,22,Italy,21,14
Footballer5,Chelsea,DEF,19,Italy,21,9
Footballer6,Barcelona,DEF,33,France,26,7
Footballer7,Chelsea,MID,24,Spain,2,20
Footballer8,Inter Milan,MID,22,Spain,22,20
Footballer9,Barcelona,FWD,29,Italy,9,3
Footballer10,Borussia Dortmund,GK,29,Argentina,15,3
Footballer11,Chelsea,MID,35,England,8,13
Footballer12,Chelsea,GK,26,England,8,4
Footballer13,Juventus,DEF,30,Brazil,6,0
Footballer14,Juventus,FWD,31,Belgium,19,19
Footballer15,Chelsea,DEF,33,England,3,6
Footballer16,Bayern Munich,GK,24,France,3,1
Footballer17,PSG,FWD,18,Portugal,13,13
Footballer18,Juventus,FWD,35,Italy,14,18
Footballer19,Bayern Munich,FWD,26,Spain,21,9
Footballer20,Bayern Munich,GK,24,Netherlands,26,0
